danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,,
0.563280826,0.681779457,0.904403573,1,0.042296919,0.325299538,3.81E-05,0.200875182,0.304897314,0.556425833,audio_features,4zwNvRu0Shp7F4OBbFruff,spotify:track:4zwNvRu0Shp7F4OBbFruff,https://api.spotify.com/v1/tracks/4zwNvRu0Shp7F4OBbFruff,https://api.spotify.com/v1/audio-analysis/4zwNvRu0Shp7F4OBbFruff,0.05925102,0.75,First Time: Macy Gray ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,0,1,0,0,0,0,,
0.696903857,0.770397836,0.912285864,1,0.07254902,0.013752584,1.10E-05,0.108147531,0.62611901,0.56917434,audio_features,1A5R8GzhGuD7gZyNIO6FmR,spotify:track:1A5R8GzhGuD7gZyNIO6FmR,https://api.spotify.com/v1/tracks/1A5R8GzhGuD7gZyNIO6FmR,https://api.spotify.com/v1/audio-analysis/1A5R8GzhGuD7gZyNIO6FmR,0.078843247,0.75,A-List (feat. Waka Flocka Flame): Sisqo Waka Flocka Flame ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,1,0,0,0,0,0,0,,
0.46442151,0.667681079,0.877519706,1,0.085714286,0.8483932,8.49E-06,0.087309856,0.21116377,0.446497026,audio_features,2XIxP8JZPR15RsV3owaDSE,spotify:track:2XIxP8JZPR15RsV3owaDSE,https://api.spotify.com/v1/tracks/2XIxP8JZPR15RsV3owaDSE,https://api.spotify.com/v1/audio-analysis/2XIxP8JZPR15RsV3owaDSE,0.073576276,0.5,Run: Marsha Ambrosius ,Top 100 R&B Tracks on Spotify,R&B,1,0,0,0,0,0,0,0,0,0,0,0,,
0.704508419,0.747236214,0.938055702,0,0.329131653,0.231925814,0,0.379037299,0.64402317,0.245138119,audio_features,4IzQ7t4RAA7gyzYEOFUgB3,spotify:track:4IzQ7t4RAA7gyzYEOFUgB3,https://api.spotify.com/v1/tracks/4IzQ7t4RAA7gyzYEOFUgB3,https://api.spotify.com/v1/audio-analysis/4IzQ7t4RAA7gyzYEOFUgB3,0.069761755,0.75,I Deserve It (feat. Missy Elliott & Sharaya J): Faith Evans Missy Elliott Sharaya J ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,0,0,0,1,0,0,,
0.619771863,0.757306485,0.892359432,1,0.042296919,0.077306958,0,0.201917066,0.576619273,0.250385257,audio_features,4jRhf3Ut6qLfOudvcJjXJO,spotify:track:4jRhf3Ut6qLfOudvcJjXJO,https://api.spotify.com/v1/tracks/4jRhf3Ut6qLfOudvcJjXJO,https://api.spotify.com/v1/audio-analysis/4jRhf3Ut6qLfOudvcJjXJO,0.046956704,0.75,Heartbreak Heard Around the World: Jacob Latimore T-Pain ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,1,0,0,0,0,0,0,0,,
0.582835416,0.631428105,0.859400946,1,0.284313725,0.107427514,0.000185336,0.091477391,0.174302264,0.885817445,audio_features,5MehoPMJs4BDVvI6JyXG8K,spotify:track:5MehoPMJs4BDVvI6JyXG8K,https://api.spotify.com/v1/tracks/5MehoPMJs4BDVvI6JyXG8K,https://api.spotify.com/v1/audio-analysis/5MehoPMJs4BDVvI6JyXG8K,0.067455156,0.75,Ain't My Fault: Jamie Foxx ,Top 100 R&B Tracks on Spotify,R&B,0,1,0,0,0,0,0,0,0,0,0,0,,
0.831613254,0.495479456,0.915165528,0,0.028011204,0.013350977,0.001272912,0.066680558,0.709320695,0.44338313,audio_features,1PWvLLxp9rRptDIVSGK09Z,spotify:track:1PWvLLxp9rRptDIVSGK09Z,https://api.spotify.com/v1/tracks/1PWvLLxp9rRptDIVSGK09Z,https://api.spotify.com/v1/audio-analysis/1PWvLLxp9rRptDIVSGK09Z,0.078231928,0.75,Plain: Jesse Boykins III ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,1,0,0,0,0,0,0,,
0.67083107,0.366579995,0.830373095,1,0.087394958,0.38654467,0,0.13315274,0.53659821,0.460238923,audio_features,5Rz5uX2qMaKXGsebhY6BJf,spotify:track:5Rz5uX2qMaKXGsebhY6BJf,https://api.spotify.com/v1/tracks/5Rz5uX2qMaKXGsebhY6BJf,https://api.spotify.com/v1/audio-analysis/5Rz5uX2qMaKXGsebhY6BJf,0.09882604,0.75,Call My Name: Avery*Sunshine ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,1,0,0,0,0,0,0,0,,
0.586094514,0.645526484,0.903457698,1,0.101120448,0.024595984,0,0.085226089,0.204844655,0.477833391,audio_features,2zpaRZbbVGpiJ2Zko3n9Kt,spotify:track:2zpaRZbbVGpiJ2Zko3n9Kt,https://api.spotify.com/v1/tracks/2zpaRZbbVGpiJ2Zko3n9Kt,https://api.spotify.com/v1/audio-analysis/2zpaRZbbVGpiJ2Zko3n9Kt,0.067784589,0.75,Hope: Jagged Edge ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,0,0,0,0,0,1,,
0.621944595,0.285010805,0.702364687,1,0.141456583,0.401604948,1.42E-06,0.121692019,0.15745129,0.301519377,audio_features,7Fj8XxQUekUiPfgwX8hIIW,spotify:track:7Fj8XxQUekUiPfgwX8hIIW,https://api.spotify.com/v1/tracks/7Fj8XxQUekUiPfgwX8hIIW,https://api.spotify.com/v1/audio-analysis/7Fj8XxQUekUiPfgwX8hIIW,0.07799306,0.75,Show Me (feat. Jeremih): Omarion Jeremih ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,1,0,0,0,0,0,,
0.613253666,0.748243241,0.871949553,1,0.333333333,0.162648534,0,0.192540113,0.803054239,0.19881812,audio_features,2ZCF6xZTjtwImIFPdZaN6j,spotify:track:2ZCF6xZTjtwImIFPdZaN6j,https://api.spotify.com/v1/tracks/2ZCF6xZTjtwImIFPdZaN6j,https://api.spotify.com/v1/audio-analysis/2ZCF6xZTjtwImIFPdZaN6j,0.08832323,0.75,Dedicated: Mariah Carey Nas ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,1,0,0,0,0,0,,
0.453557849,0.501521618,0.867325276,1,0.019187675,0.290158889,0.247454175,0.080850177,0.044549763,0.472993798,audio_features,25G5T7Yu4pkMya46S7qIAb,spotify:track:25G5T7Yu4pkMya46S7qIAb,https://api.spotify.com/v1/tracks/25G5T7Yu4pkMya46S7qIAb,https://api.spotify.com/v1/audio-analysis/25G5T7Yu4pkMya46S7qIAb,0.138763889,0.75,Bet: Tinashe Devonte Hynes ,Top 100 R&B Tracks on Spotify,R&B,0,0,0,0,0,0,0,1,0,0,0,0,,
0.590439978,0.38873459,0.858265896,1,0.052661064,0.371484391,6.80E-05,0.086267972,0.340705635,0.590188362,audio_features,4roZnsMm1JQLCnqigzX0cn,spotify:track:4roZnsMm1JQLCnqigzX0cn,https://api.spotify.com/v1/tracks/4roZnsMm1JQLCnqigzX0cn,https://api.spotify.com/v1/audio-analysis/4roZnsMm1JQLCnqigzX0cn,0.13247409,0.5,What Kind of Cool (QuestLove Remix): Cody Chesnutt ,Top 100 R&B Tracks on Spotify,R&B,0,1,0,0,0,0,0,0,0,0,0,0,,
0.805540467,0.79960162,0.917288492,0,0.03837535,0.041865103,0.000115071,0.052615128,0.772511848,0.16795298,audio_features,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,0.037387288,0.75,Feel It Still: Portugal. The Man ,Rock This: Best of 2017,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.479630636,0.828805404,0.872411981,1,0.025630252,0.00012504,0.000316701,0.073973745,0.578725645,0.237643118,audio_features,1060gzllf4b0UETAXisR5l,spotify:track:1060gzllf4b0UETAXisR5l,https://api.spotify.com/v1/tracks/1060gzllf4b0UETAXisR5l,https://api.spotify.com/v1/audio-analysis/1060gzllf4b0UETAXisR5l,0.078806455,0.75,Lights Out: Royal Blood ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.324280282,0.55187297,0.859947451,0,0.064845938,0.000799741,0.0051222,0.207126485,0.539757767,0.497204498,audio_features,3kdMzXOcrDIdSWLdONHNK5,spotify:track:3kdMzXOcrDIdSWLdONHNK5,https://api.spotify.com/v1/tracks/3kdMzXOcrDIdSWLdONHNK5,https://api.spotify.com/v1/audio-analysis/3kdMzXOcrDIdSWLdONHNK5,0.08341739,0.75,The Sky Is A Neighborhood: Foo Fighters ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.450298751,0.847938918,0.900599054,1,0.348739496,0.010238519,0.105906314,0.355073974,0.434439179,0.286796826,audio_features,7dBMQbBKG6n9HkVXkUKnhQ,spotify:track:7dBMQbBKG6n9HkVXkUKnhQ,https://api.spotify.com/v1/tracks/7dBMQbBKG6n9HkVXkUKnhQ,https://api.spotify.com/v1/audio-analysis/7dBMQbBKG6n9HkVXkUKnhQ,0.100233773,0.75,The Way You Used To Do: Queens of the Stone Age ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.629549158,0.714004322,0.86831319,1,0.006302521,0.013350977,0,0.100854345,0.376513955,0.428787937,audio_features,2UZtI2HUyLRzqBjodvcUmY,spotify:track:2UZtI2HUyLRzqBjodvcUmY,https://api.spotify.com/v1/tracks/2UZtI2HUyLRzqBjodvcUmY,https://api.spotify.com/v1/audio-analysis/2UZtI2HUyLRzqBjodvcUmY,0.076964572,0.75,Rx (Medicate): Theory of a Deadman ,Rock This: Best of 2017,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.564367192,0.96274,0.96300578,1,0.040756303,0.010740529,0.16089613,0.251927485,0.520800421,0.45428495,audio_features,7aOor99o8NNLZYElOXlBG1,spotify:track:7aOor99o8NNLZYElOXlBG1,https://api.spotify.com/v1/tracks/7aOor99o8NNLZYElOXlBG1,https://api.spotify.com/v1/audio-analysis/7aOor99o8NNLZYElOXlBG1,0.047228967,0.75,Highway Tune: Greta Van Fleet ,Rock This: Best of 2017,Rock,0,0,0,0,1,0,0,0,0,0,0,0,,
0.338403042,0.926487026,0.908502365,1,0.077591036,0.01134294,2.75E-05,0.425922067,0.51342812,0.363109566,audio_features,6PtIXICwmoxCgLjw2zApDs,spotify:track:6PtIXICwmoxCgLjw2zApDs,https://api.spotify.com/v1/tracks/6PtIXICwmoxCgLjw2zApDs,https://api.spotify.com/v1/audio-analysis/6PtIXICwmoxCgLjw2zApDs,0.069812698,0.75,"Young Lady, You're Scaring Me: Ron Gallo ",Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.517653449,0.726088647,0.908250131,0,0.010364146,0.17971685,2.25E-06,0.076578454,0.538704581,0.594556731,audio_features,7Jg2M1wTxqyIZEfZgRpHz7,spotify:track:7Jg2M1wTxqyIZEfZgRpHz7,https://api.spotify.com/v1/tracks/7Jg2M1wTxqyIZEfZgRpHz7,https://api.spotify.com/v1/audio-analysis/7Jg2M1wTxqyIZEfZgRpHz7,0.079060606,0.75,Jungle - Radio Edit: Tash Sultana ,Rock This: Best of 2017,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.493753395,0.62639297,0.911255912,0,0.022408964,0.053210513,1.36E-06,0.080329235,0.421800948,0.568492976,audio_features,5ny146QcjwyWUUhJDLv3Ch,spotify:track:5ny146QcjwyWUUhJDLv3Ch,https://api.spotify.com/v1/tracks/5ny146QcjwyWUUhJDLv3Ch,https://api.spotify.com/v1/audio-analysis/5ny146QcjwyWUUhJDLv3Ch,0.075563065,0.75,Legendary: Welshly Arms ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.450298751,0.352481617,0.866463479,1,0.008683473,0.012246556,7.48E-06,0.094603042,0.087941022,0.555114049,audio_features,5y1jgbDNgTfxoWXv3FhH2Q,spotify:track:5y1jgbDNgTfxoWXv3FhH2Q,https://api.spotify.com/v1/tracks/5y1jgbDNgTfxoWXv3FhH2Q,https://api.spotify.com/v1/audio-analysis/5y1jgbDNgTfxoWXv3FhH2Q,0.081696638,0.5,Little One: Highly Suspect ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.436175991,0.897283242,0.92376248,0,0.093977591,0.001875045,1.36E-06,0.076057512,0.34702475,0.539340796,audio_features,4A0LV6W7IUKPP2pyAZ356E,spotify:track:4A0LV6W7IUKPP2pyAZ356E,https://api.spotify.com/v1/tracks/4A0LV6W7IUKPP2pyAZ356E,https://api.spotify.com/v1/audio-analysis/4A0LV6W7IUKPP2pyAZ356E,0.083770031,0.75,Go To War: Nothing More ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,1,0,0,0,0,0,,
0.473112439,0.751264322,0.913357856,1,0.01372549,0.000735484,0.000362525,0.17795374,0.45971564,0.492791554,audio_features,4bnnP9Z5d7MWCY930hRcGK,spotify:track:4bnnP9Z5d7MWCY930hRcGK,https://api.spotify.com/v1/tracks/4bnnP9Z5d7MWCY930hRcGK,https://api.spotify.com/v1/audio-analysis/4bnnP9Z5d7MWCY930hRcGK,0.057100647,0.75,Freeze Me: Death From Above 1979 ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.420966866,0.792552431,0.919831844,0,0.032773109,0.002577858,1.71E-05,0.055428214,0.510268562,0.17439728,audio_features,45HAjqRWiNv6mMPw4NvZrU,spotify:track:45HAjqRWiNv6mMPw4NvZrU,https://api.spotify.com/v1/tracks/45HAjqRWiNv6mMPw4NvZrU,https://api.spotify.com/v1/audio-analysis/45HAjqRWiNv6mMPw4NvZrU,0.054629331,0.75,Come Together: Gary Clark Jr. Junkie XL ,Rock This: Best of 2017,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.329712113,0.894262161,0.883510247,1,0.208683473,0.018571873,0.000673116,0.385288602,0.598736177,0.354219998,audio_features,0gnS1k4dyGPuD3TtHFaCD8,spotify:track:0gnS1k4dyGPuD3TtHFaCD8,https://api.spotify.com/v1/tracks/0gnS1k4dyGPuD3TtHFaCD8,https://api.spotify.com/v1/audio-analysis/0gnS1k4dyGPuD3TtHFaCD8,0.078081928,0.75,No Good: Kaleo Vinyl on HBO ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.556762629,0.869086485,0.917624803,0,0.023109244,0.006021641,8.21E-06,0.204000834,0.680884676,0.339822209,audio_features,12pdXFcruNcPUbZypKUDgz,spotify:track:12pdXFcruNcPUbZypKUDgz,https://api.spotify.com/v1/tracks/12pdXFcruNcPUbZypKUDgz,https://api.spotify.com/v1/audio-analysis/12pdXFcruNcPUbZypKUDgz,0.066315724,0.75,Love Is Mystical: Cold War Kids ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.595871809,0.950655675,0.970993169,0,0.112044818,0.077005752,1.28E-06,0.053031882,0.533438652,0.339777633,audio_features,5aWhs651KYM26HYM16kRdk,spotify:track:5aWhs651KYM26HYM16kRdk,https://api.spotify.com/v1/tracks/5aWhs651KYM26HYM16kRdk,https://api.spotify.com/v1/audio-analysis/5aWhs651KYM26HYM16kRdk,0.086541912,0.75,The Man: The Killers ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,1,0,0,0,0,0,,
0.469853341,0.765362701,0.876805045,1,0.018627451,0.000117008,0,0.075224005,0.394418115,0.556088335,audio_features,5UMD1Iz7yyVK8Q5FLsVt3q,spotify:track:5UMD1Iz7yyVK8Q5FLsVt3q,https://api.spotify.com/v1/tracks/5UMD1Iz7yyVK8Q5FLsVt3q,https://api.spotify.com/v1/audio-analysis/5UMD1Iz7yyVK8Q5FLsVt3q,0.051524054,0.75,Walk On Water: Thirty Seconds To Mars ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.77403585,0.784496215,0.934671571,0,0.119047619,0.05140328,0,0.101896228,0.735650342,0.460620996,audio_features,1NtIMM4N0cFa1dNzN15chl,spotify:track:1NtIMM4N0cFa1dNzN15chl,https://api.spotify.com/v1/tracks/1NtIMM4N0cFa1dNzN15chl,https://api.spotify.com/v1/audio-analysis/1NtIMM4N0cFa1dNzN15chl,0.060647999,0.75,Believer: Imagine Dragons ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,1,0,,
0.531776209,0.793559458,0.897193904,1,0.01162465,0.01786906,6.80E-05,0.039383205,0.731437599,0.531540137,audio_features,1Q3t9fWvHUXKsMmpD2XpUu,spotify:track:1Q3t9fWvHUXKsMmpD2XpUu,https://api.spotify.com/v1/tracks/1Q3t9fWvHUXKsMmpD2XpUu,https://api.spotify.com/v1/audio-analysis/1Q3t9fWvHUXKsMmpD2XpUu,0.066331007,0.75,Cold Cold Cold: Cage The Elephant ,Rock This: Best of 2017,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.658881043,0.780468106,0.929479769,0,0.007142857,0.002407175,4.59E-05,0.117524484,0.523959979,0.479858378,audio_features,6rAXHPd18PZ6W8m9EectzH,spotify:track:6rAXHPd18PZ6W8m9EectzH,https://api.spotify.com/v1/tracks/6rAXHPd18PZ6W8m9EectzH,https://api.spotify.com/v1/audio-analysis/6rAXHPd18PZ6W8m9EectzH,0.066512139,0.75,Sorry: Nothing But Thieves ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.673003802,0.714004322,0.919516553,0,0.012745098,0.114455644,0.003279022,0.243592415,0.699842022,0.288700824,audio_features,6IY3cC281mz9q0bViUEldz,spotify:track:6IY3cC281mz9q0bViUEldz,https://api.spotify.com/v1/tracks/6IY3cC281mz9q0bViUEldz,https://api.spotify.com/v1/audio-analysis/6IY3cC281mz9q0bViUEldz,0.048861983,0.75,It's A Trip!: Joywave ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.740358501,0.674730268,0.881765633,1,0.01512605,0.10341144,0.000243381,0.038862263,0.829383886,0.390848075,audio_features,6acDlNeA06MCVCzsTVGr9V,spotify:track:6acDlNeA06MCVCzsTVGr9V,https://api.spotify.com/v1/tracks/6acDlNeA06MCVCzsTVGr9V,https://api.spotify.com/v1/audio-analysis/6acDlNeA06MCVCzsTVGr9V,0.08941002,0.75,Cocoon: Milky Chance ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,1,0,,
0.422053232,0.819742161,0.899716238,0,0.018347339,0.087045938,0.698574338,0.307147322,0.206951027,0.459474777,audio_features,5cm47Nc1MWBVIkRFaXxvHY,spotify:track:5cm47Nc1MWBVIkRFaXxvHY,https://api.spotify.com/v1/tracks/5cm47Nc1MWBVIkRFaXxvHY,https://api.spotify.com/v1/audio-analysis/5cm47Nc1MWBVIkRFaXxvHY,0.077477967,0.75,Reverend: Kings of Leon ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.579576317,0.200420534,0.792264845,1,0.011344538,0.907630294,0,0.071369035,0.15745129,0.199397598,audio_features,3xXBsjrbG1xQIm1xv1cKOt,spotify:track:3xXBsjrbG1xQIm1xv1cKOt,https://api.spotify.com/v1/tracks/3xXBsjrbG1xQIm1xv1cKOt,https://api.spotify.com/v1/audio-analysis/3xXBsjrbG1xQIm1xv1cKOt,0.089357379,0.75,One More Light: Linkin Park ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.498098859,0.795573512,0.974209143,1,0.012044818,0.008802773,0,0.058032924,0.435492364,0.218896063,audio_features,7bEDDsy2LFC0KSqhZp5nPE,spotify:track:7bEDDsy2LFC0KSqhZp5nPE,https://api.spotify.com/v1/tracks/7bEDDsy2LFC0KSqhZp5nPE,https://api.spotify.com/v1/audio-analysis/7bEDDsy2LFC0KSqhZp5nPE,0.061115545,0.75,Sweet Disaster: DREAMERS ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.427485062,0.40585405,0.840294272,1,0.010084034,0.138552089,3.43E-05,0.063450719,0.105845182,0.492371273,audio_features,06r4cRb2dnmCSyZ5MgEUGY,spotify:track:06r4cRb2dnmCSyZ5MgEUGY,https://api.spotify.com/v1/tracks/06r4cRb2dnmCSyZ5MgEUGY,https://api.spotify.com/v1/audio-analysis/06r4cRb2dnmCSyZ5MgEUGY,0.114995443,0.75,Roman Sky: Avenged Sevenfold ,Rock This: Best of 2017,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.738185769,0.758313512,0.918991067,1,0.016806723,0.043270729,0,0.081996249,0.813586098,0.620002802,audio_features,7lgvGRC1gN0JGgY9VGXsQT,spotify:track:7lgvGRC1gN0JGgY9VGXsQT,https://api.spotify.com/v1/tracks/7lgvGRC1gN0JGgY9VGXsQT,https://api.spotify.com/v1/audio-analysis/7lgvGRC1gN0JGgY9VGXsQT,0.063362145,0.75,Vacation: Dirty Heads ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.48940793,0.899297297,0.935155018,1,0.046078431,0.007095941,6.17E-05,0.073765368,0.546076883,0.772965779,audio_features,4vSGt6RC1GcfA07OGE3rcs,spotify:track:4vSGt6RC1GcfA07OGE3rcs,https://api.spotify.com/v1/tracks/4vSGt6RC1GcfA07OGE3rcs,https://api.spotify.com/v1/audio-analysis/4vSGt6RC1GcfA07OGE3rcs,0.060805357,0.75,We Fight: Dashboard Confessional ,Rock This: Best of 2017,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.427485062,0.897283242,0.919012086,0,0.021148459,3.16E-06,0.001344196,0.342571369,0.595576619,0.212413556,audio_features,19cVww3dRYFzVvslJu2NtL,spotify:track:19cVww3dRYFzVvslJu2NtL,https://api.spotify.com/v1/tracks/19cVww3dRYFzVvslJu2NtL,https://api.spotify.com/v1/audio-analysis/19cVww3dRYFzVvslJu2NtL,0.04096464,0.75,Get Right: Jimmy Eat World ,Rock This: Best of 2017,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.56762629,0.811685945,0.861334735,0,0.045378151,0.030519694,5.13E-05,0.289435299,0.378620326,0.492492263,audio_features,7F0wm6AJKih5JU0fjEbzkr,spotify:track:7F0wm6AJKih5JU0fjEbzkr,https://api.spotify.com/v1/tracks/7F0wm6AJKih5JU0fjEbzkr,https://api.spotify.com/v1/audio-analysis/7F0wm6AJKih5JU0fjEbzkr,0.093130579,0.75,American Soul: U2 ,Rock This: Best of 2017,Rock,0,0,0,0,1,0,0,0,0,0,0,0,,
0.505703422,0.854988107,0.909847609,0,0.062745098,0.057326989,0,0.035736612,0.268035808,0.518740687,audio_features,5cRPdqpWkaNmIbPi6wJDg2,spotify:track:5cRPdqpWkaNmIbPi6wJDg2,https://api.spotify.com/v1/tracks/5cRPdqpWkaNmIbPi6wJDg2,https://api.spotify.com/v1/audio-analysis/5cRPdqpWkaNmIbPi6wJDg2,0.07394986,0.75,Born For Greatness: Papa Roach ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.511135253,0.872107567,0.919936942,1,0.03837535,0.020077901,0.000252546,0.745780371,0.757767246,0.78533858,audio_features,2jz1bw1p0WQj0PDnVDP0uY,spotify:track:2jz1bw1p0WQj0PDnVDP0uY,https://api.spotify.com/v1/tracks/2jz1bw1p0WQj0PDnVDP0uY,https://api.spotify.com/v1/audio-analysis/2jz1bw1p0WQj0PDnVDP0uY,0.055862725,0.75,Feels Like Summer: Weezer ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.601303639,0.878149729,0.890782974,0,0.030672269,0.003983484,0.001130346,0.360283392,0.391258557,0.492466791,audio_features,7i9763l5SSfOnqZ35VOcfy,spotify:track:7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/tracks/7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/audio-analysis/7i9763l5SSfOnqZ35VOcfy,0.077892872,0.75,Heavydirtysoul: Twenty One Pilots ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.392721347,0.931522162,0.973788755,0,0.035994398,3.36E-05,0.000179226,0.063554907,0.622959452,0.250703651,audio_features,12C6ufD5zOWsQGHQY7aXRM,spotify:track:12C6ufD5zOWsQGHQY7aXRM,https://api.spotify.com/v1/tracks/12C6ufD5zOWsQGHQY7aXRM,https://api.spotify.com/v1/audio-analysis/12C6ufD5zOWsQGHQY7aXRM,0.07444401,0.75,The Violence: Rise Against ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,0,0,1,0,,
0.294948398,0.754285404,0.9154598,1,0.028851541,6.64E-05,1.23E-06,0.076370077,0.25223802,0.848947389,audio_features,2le5xHvcWF8PDp608d4L8D,spotify:track:2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/tracks/2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/audio-analysis/2le5xHvcWF8PDp608d4L8D,0.051183866,0.75,How Did You Love: Shinedown ,Rock This: Best of 2017,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.325366649,0.89829027,0.855890699,0,0.06092437,3.17E-05,0.097250509,0.760366743,0.173249078,0.531476458,audio_features,1wLQwg0mloy3yXjL0jPE0N,spotify:track:1wLQwg0mloy3yXjL0jPE0N,https://api.spotify.com/v1/tracks/1wLQwg0mloy3yXjL0jPE0N,https://api.spotify.com/v1/audio-analysis/1wLQwg0mloy3yXjL0jPE0N,0.128021079,0.75,Run: Foo Fighters ,Rock This: Best of 2017,Rock,0,0,0,0,1,0,0,0,0,0,0,0,,
0.443780554,0.98288054,0.936563321,1,0.058123249,2.54E-06,0.021690428,0.034486351,0.497630332,0.524350794,audio_features,1dfHpGeaXunLRNvzSZOZtc,spotify:track:1dfHpGeaXunLRNvzSZOZtc,https://api.spotify.com/v1/tracks/1dfHpGeaXunLRNvzSZOZtc,https://api.spotify.com/v1/audio-analysis/1dfHpGeaXunLRNvzSZOZtc,0.048504248,0.75,Show Yourself: Mastodon ,Rock This: Best of 2017,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.511135253,0.866065404,0.911129795,0,0.03697479,0.214857499,0,0.258178787,0.688256977,0.262929991,audio_features,57ala3dITsOzu59EfKMTlA,spotify:track:57ala3dITsOzu59EfKMTlA,https://api.spotify.com/v1/tracks/57ala3dITsOzu59EfKMTlA,https://api.spotify.com/v1/audio-analysis/57ala3dITsOzu59EfKMTlA,0.040556527,0.75,Hellfire: Barns Courtney ,Rock This: Best of 2017,Rock,0,0,0,0,1,0,0,0,0,0,0,0,,
0.288430201,0.404847023,0.867955859,1,0.055322129,0.064053913,0.000153768,0.113356949,0.222748815,0.877456412,audio_features,7JhTr0G0gr3ESY3B9uqPi4,spotify:track:7JhTr0G0gr3ESY3B9uqPi4,https://api.spotify.com/v1/tracks/7JhTr0G0gr3ESY3B9uqPi4,https://api.spotify.com/v1/audio-analysis/7JhTr0G0gr3ESY3B9uqPi4,0.074361935,0.5,Dig Down: Muse ,Rock This: Best of 2017,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
